"Geo_FIPS","Geo_GEOID","Geo_NAME","Geo_QName","Geo_STUSAB","school_enrolled_pct","income_under25kpct","income25k_49kpct","pop50k_74kpct","pop75k_99kpct","pop100koverpct","pov_below_line","pov_1_2overline","pov_doubleline"
"01053","05000US01053","Escambia County","Escambia County, Alabama","al",21.1180813856659,38.0771522192434,27.91927316056,14.8644623175454,8.43014596365803,10.7089663389931,24.0467672977925,25.7830904807608,50.1701422214466
"01055","05000US01055","Etowah County","Etowah County, Alabama","al",22.5384468765988,29.0661990355107,25.9432137607345,17.5722722232251,12.2701601464786,15.1481548340511,17.2589032461393,21.8907579577687,60.850338796092
"01057","05000US01057","Fayette County","Fayette County, Alabama","al",22.7142143392456,32.6183964301137,28.4151432272924,18.4396142219663,10.6952641427955,9.83158197783216,20.0479970463356,25.8814842163559,54.0705187373085
"01059","05000US01059","Franklin County","Franklin County, Alabama","al",24.1807496928849,30.2408563782337,29.6342551293488,17.1900089206066,13.2649420160571,9.66993755575379,20.2351505027466,27.0326705001767,52.7321789970767
"01061","05000US01061","Geneva County","Geneva County, Alabama","al",21.7972856358359,36.1198587651493,25.5177020708083,16.0129783376276,11.1365588319496,11.2129019944651,23.9981663292203,21.2591206020552,54.7427130687245
"01063","05000US01063","Greene County","Greene County, Alabama","al",21.6367017978921,54.5516074450085,20.7106598984772,14.8900169204738,4.63620981387479,5.21150592216582,38.650527325024,28.5714285714286,32.7780441035475
"01065","05000US01065","Hale County","Hale County, Alabama","al",24.8736310025274,40.650406504065,23.966065747614,16.1010957935666,8.11240721102863,11.1700247437257,26.0035499726925,25.0136537411251,48.9827962861824
"01067","05000US01067","Henry County","Henry County, Alabama","al",20.7432391736433,26.5107212475634,24.4564402459139,22.8819913030439,10.4513420302894,15.6995051731894,13.536076326774,26.7084078711986,59.7555158020274
"01069","05000US01069","Houston County","Houston County, Alabama","al",24.6031352070448,27.6131760629761,26.2349374570097,17.3566351616437,10.6539627544392,18.1412885639314,18.3111136929139,21.821720061576,59.8671662455101
"01071","05000US01071","Jackson County","Jackson County, Alabama","al",20.0497215592681,31.7511878211965,29.2349461844274,17.6815669543295,9.42499757587511,11.9073014641714,20.2102894389695,25.6207806316443,54.1689299293862
"01073","05000US01073","Jefferson County","Jefferson County, Alabama","al",26.0283796371454,25.2652113259033,23.0595882325888,17.0421272094556,11.522895555794,23.1101776762582,17.0047771539818,18.4670636778196,64.5281591681986
"01075","05000US01075","Lamar County","Lamar County, Alabama","al",21.9850270550738,33.0766655507198,28.4566454636759,18.3126883160362,6.96350853699364,13.1904921325745,21.2119007783516,25.8674619917073,52.9206372299411
"01077","05000US01077","Lauderdale County","Lauderdale County, Alabama","al",24.2383012892002,26.200862024199,27.3588824842914,17.7519862906995,11.9878485745443,16.7004206262658,15.1778297132351,22.0883222755114,62.7338480112535
"01079","05000US01079","Lawrence County","Lawrence County, Alabama","al",22.8043430918085,27.7339786121302,27.9135118257747,17.6488954804465,9.57770665834049,17.1259074233081,16.7523343167371,20.3655828948569,62.882082788406
"01081","05000US01081","Lee County","Lee County, Alabama","al",36.0035869077866,29.7980563555825,21.7893655365233,15.7209506004413,11.165007663416,21.5266198440369,21.399877398234,17.8718159408381,60.7283066609279
"01083","05000US01083","Limestone County","Limestone County, Alabama","al",24.7685570153556,23.0000622548714,21.5993276473884,17.1636680570255,13.7427628711947,24.49417916952,13.7450331860863,17.3022708606184,68.9526959532953
"01085","05000US01085","Lowndes County","Lowndes County, Alabama","al",22.0426305687443,44.3062200956938,24.0430622009569,11.1961722488038,8.70813397129187,11.7464114832536,27.9235567878008,26.9531636795722,45.123279532627
"01087","05000US01087","Macon County","Macon County, Alabama","al",29.9248770469654,41.1810920518528,25.716904543669,13.5655362053162,7.73864082755008,11.7978263716119,25.7790028763183,24.8741610738255,49.3468360498562
"01089","05000US01089","Madison County","Madison County, Alabama","al",27.4500660379544,20.1017513906482,20.6731563584293,16.3249710855318,12.2177397147106,30.6823814506802,13.1980978198442,15.0330813940132,71.7688207861426
"01091","05000US01091","Marengo County","Marengo County, Alabama","al",24.6270637574985,41.7481977342945,23.5324407826982,13.3110195674562,8.47064881565396,12.937693099897,21.8245103641748,27.1338770845239,51.0416125513014
"01093","05000US01093","Marion County","Marion County, Alabama","al",21.1586471050922,35.9154929577465,28.0789387487717,16.1480510972814,7.5253848673436,12.3321323288569,17.4591860978176,29.151817533856,53.3889963683264
"01095","05000US01095","Marshall County","Marshall County, Alabama","al",24.9241652704316,29.8143053645117,26.5732462173315,16.3399816597891,10.5914718019257,16.680994956442,21.6884929726043,22.6475007192558,55.6640063081398
"01097","05000US01097","Mobile County","Mobile County, Alabama","al",25.5340214661339,28.5302667633526,24.4091355378583,17.4657160641978,11.3764270267148,18.2184546078765,19.2803875405229,20.3621482367153,60.3574642227618
"01099","05000US01099","Monroe County","Monroe County, Alabama","al",20.1506316812439,45.5393299791385,20.9228126150448,12.7745735673089,7.98871027119892,12.7745735673089,30.9102044662207,21.9259398850466,47.1638556487327
"01101","05000US01101","Montgomery County","Montgomery County, Alabama","al",26.5750707174608,27.897812656537,23.9027105248511,16.8186118995937,11.2617576668336,20.1191072521846,20.6941897555138,19.8642198328229,59.4415904116633
"01103","05000US01103","Morgan County","Morgan County, Alabama","al",23.9663020112617,24.6768610612102,25.5115453708978,19.2985146562678,12.3406213030715,18.1724576085528,15.3019836220957,20.5910732736169,64.1069431042875
"01105","05000US01105","Perry County","Perry County, Alabama","al",29.3077256944444,54.0759987008769,27.7037999350438,8.44430009743423,2.92302695680416,6.85287430984086,41.7503752453527,26.1401685717585,32.1094561828888
"01107","05000US01107","Pickens County","Pickens County, Alabama","al",21.6408794788274,37.9681274900398,22.9482071713147,15.5644090305445,9.64143426294821,13.8778220451527,23.4863747216626,22.8077616371541,53.7058636411833
"01109","05000US01109","Pike County","Pike County, Alabama","al",34.4175632812986,37.8366675326925,26.483069195462,11.925175370226,9.8207326578332,13.9343552437863,26.5942581300813,22.0369664634146,51.3687754065041
"01111","05000US01111","Randolph County","Randolph County, Alabama","al",21.3848631239936,29.6771954182576,27.9763970843457,21.3467545990975,8.4924216128659,12.5072312854333,17.7230100122321,24.4959905767227,57.7809994110452
"01113","05000US01113","Russell County","Russell County, Alabama","al",26.5234199406635,31.8513632365875,25.9322779243624,18.7818821459982,10.8619173262973,12.5725593667546,20.1215241297191,23.3067170974294,56.5717587728514
"01115","05000US01115","St. Clair County","St. Clair County, Alabama","al",22.7741475585125,21.6461519333582,23.3215218202163,21.5715529031456,13.9811015790128,19.4796717642671,13.2038106844467,19.6135412882738,67.1826480272794
"01117","05000US01117","Shelby County","Shelby County, Alabama","al",27.1051469505912,14.4622612603411,17.8671739352467,17.1522316413032,14.5260953937289,35.99223776938,8.44354458626295,12.8295516846692,78.7269037290679
"01119","05000US01119","Sumter County","Sumter County, Alabama","al",32.7084988085782,54.1311670299188,19.4571032296414,11.6901129383792,7.76699029126214,6.95462651079849,31.3336638572137,32.1021318790283,36.5642042637581
"01121","05000US01121","Talladega County","Talladega County, Alabama","al",22.9409649077737,31.9291877606903,26.4813576591206,17.7189798452574,11.22042856688,12.6500461680517,19.9484482669292,24.8070048184032,55.2445469146676
"01123","05000US01123","Tallapoosa County","Tallapoosa County, Alabama","al",21.6215533146309,32.1680447470817,22.8599221789883,19.443093385214,10.5544747081712,14.9744649805447,20.2879385198862,23.4517690503518,56.260292429762
"01125","05000US01125","Tuscaloosa County","Tuscaloosa County, Alabama","al",30.6826751938218,24.6977714530458,22.887854211857,18.1475289794001,12.8849528178063,21.3818925378908,17.4094842789157,18.7288183244815,63.8616973966028
"01127","05000US01127","Walker County","Walker County, Alabama","al",21.8230760603099,30.5639878574852,26.3460616711935,16.7758427863876,12.010704585397,14.3034030995367,19.7343543202874,22.8823974286254,57.3832482510872
"01129","05000US01129","Washington County","Washington County, Alabama","al",23.983565340038,30.4977526219411,29.3990344597969,16.5307141668054,10.5210587647744,13.0514399866822,21.0352826272738,24.2400195336345,54.7246978390917
"01131","05000US01131","Wilcox County","Wilcox County, Alabama","al",24.7745154480906,46.4248159831756,25.2365930599369,14.8002103049422,6.25657202944269,7.28180862250263,31.061473844979,24.7040855288278,44.2344406261932
"01133","05000US01133","Winston County","Winston County, Alabama","al",19.2056114984078,34.3826438370733,26.9275763054344,18.5366372434329,10.1244283739232,10.0287142401361,16.2363350206304,30.4904504657791,53.2732145135905
"02013","05000US02013","Aleutians East Borough","Aleutians East Borough, Alaska","ak",14.9275790718297,17.4418604651163,17.906976744186,18.7209302325581,16.046511627907,29.8837209302326,15.3733528550512,19.6778916544656,64.9487554904832
"02016","05000US02016","Aleutians West Census Area","Aleutians West Census Area, Alaska","ak",17.8228388473853,8.07823129251701,13.8605442176871,18.5374149659864,19.3027210884354,40.2210884353741,8.54762767113365,19.2502716407099,72.2021006881565
"02020","05000US02020","Anchorage Municipality","Anchorage Municipality, Alaska","ak",27.0569939029778,10.9590327062446,16.0414554466599,18.1114115128985,13.8973376891593,40.9907626450377,9.17057166390952,12.0153938798253,78.8140344562652
"02050","05000US02050","Bethel Census Area","Bethel Census Area, Alaska","ak",32.1727267334955,25.7130320315928,20.7985958753839,15.9280386134269,12.0886353663888,25.4716981132075,27.7676433701972,27.6992361190286,44.5331205107741
"02060","05000US02060","Bristol Bay Borough","Bristol Bay Borough, Alaska","ak",22.7058823529412,11.7117117117117,16.2162162162162,15.9159159159159,16.8168168168168,39.3393393393393,5.79374275782155,14.9478563151796,79.2584009269988
"02068","05000US02068","Denali Borough","Denali Borough, Alaska","ak",15.4545454545455,11.4241001564945,17.9968701095462,14.2410015649452,17.8403755868545,38.4976525821596,16.9499310978411,20.0275608635737,63.0225080385852
"02070","05000US02070","Dillingham Census Area","Dillingham Census Area, Alaska","ak",27.1743742044972,21.4084507042254,22.112676056338,18.7323943661972,12.4647887323944,25.2816901408451,17.2455819622182,27.666057282145,55.0883607556368
"02090","05000US02090","Fairbanks North Star Borough","Fairbanks North Star Borough, Alaska","ak",28.7506075783512,10.8755785610604,19.7737792019281,17.9114288061786,15.8902308766741,35.5489825541588,8.12008802263439,14.5824164308918,77.2974955464739
"02100","05000US02100","Haines Borough","Haines Borough, Alaska","ak",20.0163733115022,12.962962962963,25.2436647173489,18.5185185185185,14.4249512670565,28.8499025341131,9.03590157321501,17.0229931423961,73.9411052843889
"02105","05000US02105","Hoonah-Angoon Census Area","Hoonah-Angoon Census Area, Alaska","ak",15.6114064765587,15.2690863579474,22.0275344180225,20.5256570713392,17.8973717146433,24.2803504380476,9.71374941342093,22.1022993899578,68.1839511966213
"02110","05000US02110","Juneau City and Borough","Juneau City and Borough, Alaska","ak",24.2183004028391,10.1749061576551,12.3632297739797,18.2733008545643,15.6297420333839,43.5588211804169,7.90590899084877,8.08515991068902,84.0089310984622
"02122","05000US02122","Kenai Peninsula Borough","Kenai Peninsula Borough, Alaska","ak",22.3033987485779,18.5640034956994,18.720390046456,17.7958695552183,12.9984821305368,31.9212547720896,11.9910773878526,17.158464186602,70.8504584255454
"02130","05000US02130","Ketchikan Gateway Borough","Ketchikan Gateway Borough, Alaska","ak",21.9550798914682,15.5434578562042,19.335460859771,19.5231837807396,13.7976346911958,31.8002628120894,10.5483989694516,14.9282296650718,74.5233713654766
"02150","05000US02150","Kodiak Island Borough","Kodiak Island Borough, Alaska","ak",27.0483636084924,14.1321747084381,13.1946032471987,21.1982620626572,14.4065858678253,37.0683741138806,9.29484782771256,17.2063112241083,73.4988409481792
"02158","05000US02158","Kusilvak Census Area","Kusilvak Census Area, Alaska","ak",34.873560174765,33.3333333333333,32.033096926714,17.9078014184397,7.26950354609929,9.45626477541371,40.4516445753559,32.8915071183112,26.6568483063328
"02164","05000US02164","Lake and Peninsula Borough","Lake and Peninsula Borough, Alaska","ak",25.7380772142316,26.1176470588235,28.9411764705882,20.2352941176471,10.3529411764706,14.3529411764706,15.8857979502196,25.6954612005857,58.4187408491947
"02170","05000US02170","Matanuska-Susitna Borough","Matanuska-Susitna Borough, Alaska","ak",26.9750839442187,16.1242268208167,17.3159752582661,16.0465040966353,13.8152142232585,36.6980796010233,10.3365598081876,13.935016625719,75.7284235660934
"02180","05000US02180","Nome Census Area","Nome Census Area, Alaska","ak",31.1878541644392,19.4086956521739,23.3739130434783,18.9565217391304,15.5826086956522,22.6782608695652,23.1378268569643,24.6275653713929,52.2346077716429
"02185","05000US02185","North Slope Borough","North Slope Borough, Alaska","ak",23.4252602210538,14.292980671414,19.3285859613428,16.1241098677518,15.412004069176,34.8423194303154,9.33691386077257,16.4738690353233,74.1892171039041
"02188","05000US02188","Northwest Arctic Borough","Northwest Arctic Borough, Alaska","ak",31.0710352422908,20.1612903225806,21.7741935483871,16.3978494623656,11.3440860215054,30.3225806451613,25.0914315569488,24.5297805642633,50.3787878787879
"02195","05000US02195","Petersburg Borough","Petersburg Borough, Alaska","ak",20.7829408020369,16.9230769230769,18.974358974359,20.5128205128205,12.8205128205128,30.7692307692308,8.23565700185071,13.1091918568785,78.6551511412708
"02198","05000US02198","Prince of Wales-Hyder Census Area","Prince of Wales-Hyder Census Area, Alaska","ak",22.6900208902459,21.7317487266553,24.1086587436333,19.4821731748727,13.2427843803056,21.4346349745331,15.1519875292284,20.1091192517537,64.7388932190179
"02220","05000US02220","Sitka City and Borough","Sitka City and Borough, Alaska","ak",23.9659654927913,15.1642796967144,16.3998876720022,21.1176635776467,15.3046896939062,32.0134793597304,7.470189385083,13.0348375029226,79.4949731119944
"02230","05000US02230","Skagway Municipality","Skagway Municipality, Alaska","ak",16.9474727452924,8.5,20.75,22.5,16,32.25,5.31309297912714,12.2390891840607,82.4478178368121
"02240","05000US02240","Southeast Fairbanks Census Area","Southeast Fairbanks Census Area, Alaska","ak",26.8670309653916,17.1983356449376,17.3370319001387,17.660656495608,16.5510864539991,31.2528895053167,10.752688172043,17.5430844012373,71.7042274267197
"02261","05000US02261","Valdez-Cordova Census Area","Valdez-Cordova Census Area, Alaska","ak",23.4373277477676,14.7106369220821,16.1978661493695,15.0339476236663,18.5257032007759,35.531846104106,8.13636858729986,12.3842718658098,79.4793595468903
"02275","05000US02275","Wrangell City and Borough","Wrangell City and Borough, Alaska","ak",19.0909090909091,18.901303538175,24.3016759776536,20.9497206703911,12.9422718808194,22.9050279329609,7.79537149817296,24.1575314656922,68.0470970361348
"02282","05000US02282","Yakutat City and Borough","Yakutat City and Borough, Alaska","ak",23.6842105263158,14.6551724137931,23.2758620689655,18.5344827586207,20.6896551724138,22.8448275862069,6.67634252539913,30.4789550072569,62.844702467344
"02290","05000US02290","Yukon-Koyukuk Census Area","Yukon-Koyukuk Census Area, Alaska","ak",27.0744886144346,34.7848898216159,23.8719832109129,16.6841552990556,9.49632738719832,15.1626442812172,25.1490312965723,23.5469448584203,51.3040238450074
"04001","05000US04001","Apache County","Apache County, Arizona","az",28.8429884488209,41.6572689384653,23.5891149791616,15.7734738906595,8.79627359646972,10.1838685952439,35.2801208252593,25.9076142710589,38.8122649036818
"04003","05000US04003","Cochise County","Cochise County, Arizona","az",23.8087797496669,26.6822335025381,24.7106598984772,18.8345177664975,12.2578680203046,17.5147208121827,17.2191190892423,23.2260265211274,59.5548543896303
"04005","05000US04005","Coconino County","Coconino County, Arizona","az",36.291166286009,22.8678399187749,21.2962179541416,18.30738641171,13.7300109992385,23.798544716135,18.9345032905045,19.8127546223754,61.25274208712
"04007","05000US04007","Gila County","Gila County, Arizona","az",19.1708941641173,30.0902892942694,28.1831582826608,17.1088999447208,11.4473926662981,13.1702598120509,22.489095445801,23.3347936229786,54.1761109312204
"04009","05000US04009","Graham County","Graham County, Arizona","az",27.9980205641392,25.3756260434057,23.0940456316082,20.5249489890558,14.9786681506214,16.0267111853088,21.2863889054935,20.031083746787,58.6825273477195
"04011","05000US04011","Greenlee County","Greenlee County, Arizona","az",26.0917512130569,15.5348837209302,27.1317829457364,22.2015503875969,14.077519379845,21.0542635658915,11.8806606286628,22.0138518913159,66.1054874800213
"04012","05000US04012","La Paz County","La Paz County, Arizona","az",16.5828395000249,38.5435368043088,26.548473967684,15.9335727109515,11.5574506283662,7.41696588868941,22.090971473385,28.9530438192334,48.9559847073816
"04013","05000US04013","Maricopa County","Maricopa County, Arizona","az",26.9964855102118,18.0886355371993,22.4919399224207,18.5276245473501,12.8399024965692,28.0518974964607,14.7317845129714,18.1977658991163,67.0704495879123
"04015","05000US04015","Mohave County","Mohave County, Arizona","az",17.9720631693303,26.7544013569632,29.9619816342048,19.3238579867813,10.6299350763292,13.3298239457215,17.4762953977174,25.4053920233704,57.1183125789122
"04017","05000US04017","Navajo County","Navajo County, Arizona","az",26.9832880056123,34.1849042346034,24.5066410904758,17.4441247420583,11.0558897898683,12.8084401429942,28.5269778219133,24.3240175911477,47.149004586939
"04019","05000US04019","Pima County","Pima County, Arizona","az",26.8247198927182,23.8880837700514,25.2175691619253,18.4030211495434,11.7693130825852,20.7220128358946,17.7805894911875,20.7030225246496,61.5163879841629
"04021","05000US04021","Pinal County","Pinal County, Arizona","az",24.0676853524436,20.6780006701339,24.2318954591146,21.2665530352694,14.5360779686203,19.2874728668619,14.2388478205455,21.2317104256946,64.5294417537599
"04023","05000US04023","Santa Cruz County","Santa Cruz County, Arizona","az",28.6006197512013,30.2786779001944,29.5463383020091,16.3253402462735,9.62410887880752,14.2255346727155,23.9754187042887,30.2527372657636,45.7718440299476
"04025","05000US04025","Yavapai County","Yavapai County, Arizona","az",19.7138547332815,23.1628943722854,26.6490985032341,21.2796983553283,11.4304165321279,17.4778922370244,14.0010723568222,20.6864901215944,65.3124375215835
"04027","05000US04027","Yuma County","Yuma County, Arizona","az",26.9965744983728,26.6218621917392,28.8326456260436,18.6108772752991,11.3699405213695,14.5646743855485,20.0558327980631,28.0334996788379,51.910667523099
"05001","05000US05001","Arkansas County","Arkansas County, Arkansas","ar",22.7930659648721,33.4678469148659,27.2324915386618,16.9617287164801,7.73236136422807,14.6055714657641,20.032609917913,25.6718767569999,54.2955133250871
"05003","05000US05003","Ashley County","Ashley County, Arkansas","ar",24.5541769226905,32.73531269741,27.6437144662034,17.0309538850284,8.84396715097915,13.746051800379,20.1945754716981,25.7370283018868,54.0683962264151
"05005","05000US05005","Baxter County","Baxter County, Arkansas","ar",18.1596131798016,26.2602068590093,33.8649972781709,18.9058247142079,8.15459989112684,12.814371257485,13.9685977260422,24.0266771669046,62.0047251070532
"05007","05000US05007","Benton County","Benton County, Arkansas","ar",25.9746539600669,15.77178717946,22.6304686588999,19.3760401980219,13.0632970434525,29.1584069201658,9.91053316604716,18.8787136162346,71.2107532177183
"05009","05000US05009","Boone County","Boone County, Arkansas","ar",22.56629741524,25.7296570275723,32.8110289172831,15.4404841963685,12.3873570948218,13.6314727639543,14.8856628281395,27.3754297876985,57.738907384162
"05011","05000US05011","Bradley County","Bradley County, Arkansas","ar",24.2983541052231,31.3643376680626,29.6451399603262,13.9299096319154,8.90456248622438,16.1560502534715,23.2212160413972,22.8423581593051,53.9364257992977
"05013","05000US05013","Calhoun County","Calhoun County, Arkansas","ar",20.9905660377358,26.7561983471074,28.7706611570248,19.3181818181818,7.02479338842975,18.1301652892562,15.5700454455641,25.3112033195021,59.1187512349338
"05015","05000US05015","Carroll County","Carroll County, Arkansas","ar",21.7182359247348,28.1157602365379,28.8146223456679,22.7309380879849,8.10859242003405,12.2300869097751,15.0052541942965,25.8723774323296,59.1223683733739
"05017","05000US05017","Chicot County","Chicot County, Arkansas","ar",24.8097412480974,40.9935004642526,26.1838440111421,13.6490250696379,9.19220055710306,9.98142989786444,29.1793911929859,25.0024628115457,45.8181459954684
"05019","05000US05019","Clark County","Clark County, Arkansas","ar",34.2346513566071,31.6637272192828,26.5608465608466,16.4373897707231,12.2163433274544,13.1216931216931,19.7731203581239,22.8049648997863,57.4219147420897
"05021","05000US05021","Clay County","Clay County, Arkansas","ar",21.5236787920384,36.6402732494954,30.0574444961962,17.3109765564353,7.56093774258655,8.43036795528645,22.5663121044836,25.8448902652484,51.5887976302679
"05023","05000US05023","Cleburne County","Cleburne County, Arkansas","ar",17.1228958980226,26.4746994688286,30.2954058335663,19.3924145000466,10.2134004286646,13.6240797688939,14.6116700201207,22.5392354124748,62.8490945674044
"05025","05000US05025","Cleveland County","Cleveland County, Arkansas","ar",24.6859296482412,29.8602673147023,27.0959902794654,17.2235722964763,9.81166464155529,16.0085054678007,19.3890120719389,22.2591771372259,58.3518107908352
"05027","05000US05027","Columbia County","Columbia County, Arkansas","ar",29.4309864064134,37.8486944878375,23.8116491854497,15.7442535148404,8.6364650747601,13.9589377371123,25.1947463768116,23.4510869565217,51.3541666666667
"05029","05000US05029","Conway County","Conway County, Arkansas","ar",21.9531520824048,31.2094395280236,25.5575221238938,19.8230088495575,8.51917404129794,14.8908554572271,18.2275055571663,23.3835894462163,58.3889049966174
"05031","05000US05031","Craighead County","Craighead County, Arkansas","ar",29.4875589494662,27.8406862745098,25.9362745098039,17.046568627451,11.8602941176471,17.3161764705882,18.3771916870945,23.4964608129793,58.1263474999262
"05033","05000US05033","Crawford County","Crawford County, Arkansas","ar",25.6379565441458,24.8132990169191,28.7329648538036,19.3282983840344,12.1260706299312,14.9993671153116,15.9303795416977,24.9489514795968,59.1206689787055
"05035","05000US05035","Crittenden County","Crittenden County, Arkansas","ar",27.639446485009,31.9791000213265,26.3222435487311,18.0102367242482,9.46896992962252,14.2194497760717,22.172301703969,25.3939004948343,52.4337978011967
"05037","05000US05037","Cross County","Cross County, Arkansas","ar",24.183885560582,27.9205258440394,27.6815058261129,16.9704212727816,12.3842246788169,15.0433223782492,16.7305618785192,24.4638792380496,58.8055588834312
"05039","05000US05039","Dallas County","Dallas County, Arkansas","ar",23.6674069961133,35.0807781074843,33.5311572700297,14.4741180349489,8.90207715133531,8.01186943620178,14.2513529765484,32.5917017438364,53.1569452796152
"05041","05000US05041","Desha County","Desha County, Arkansas","ar",25.5626587266836,40.559577382117,27.8223439639992,17.1981999608687,7.49364116611231,6.92623752690276,29.0634079644505,25.0811827038113,45.8554093317382
"05043","05000US05043","Drew County","Drew County, Arkansas","ar",30.5823871660171,34.3117697349672,20.0341977771445,16.6144200626959,13.3656312339698,15.6739811912226,21.4421034502555,20.2365233365865,58.321373213158
"05045","05000US05045","Faulkner County","Faulkner County, Arkansas","ar",31.1292895692611,23.696564236308,24.986959972786,17.784329289035,11.5545980269872,21.9775484748838,16.7632615892631,19.788767755168,63.4479706555689
"05047","05000US05047","Franklin County","Franklin County, Arkansas","ar",23.8772761871304,33.3529411764706,27.1617647058824,18.1029411764706,9.20588235294118,12.1764705882353,21.8995245460274,23.509194019591,54.5912814343816
"05049","05000US05049","Fulton County","Fulton County, Arkansas","ar",19.988076988588,39.24,24.34,15.24,11.02,10.16,23.9434248189931,25.5598585620475,50.4967166189594
"05051","05000US05051","Garland County","Garland County, Arkansas","ar",21.0400075744027,28.320048127538,27.3775505088484,18.4789692685617,10.4451797262746,15.3782523687773,18.6120494912023,22.0751901514995,59.3127603572983
"05053","05000US05053","Grant County","Grant County, Arkansas","ar",23.8032524049473,25.1032448377581,22.9941002949853,18.7905604719764,12.4041297935103,20.7079646017699,14.5025767421017,22.0535514228098,63.4438718350885
"05055","05000US05055","Greene County","Greene County, Arkansas","ar",25.6484621681675,24.8711416553113,27.0750636886071,20.2381657681142,13.0635701167131,14.7520587712542,16.2787510563943,23.1972773577579,60.5239715858477
"05057","05000US05057","Hempstead County","Hempstead County, Arkansas","ar",25.8660397274734,31.5393300715092,26.1573202860369,18.8558524651863,12.2694768535943,11.1780203236733,24.2646043364176,23.5879022234498,52.1474934401326
"05059","05000US05059","Hot Spring County","Hot Spring County, Arkansas","ar",22.8938965983053,29.9749535428618,28.124747515553,19.924052678355,9.41262018259675,12.5636260806334,17.5878115637152,24.635048129024,57.7771403072608
"05061","05000US05061","Howard County","Howard County, Arkansas","ar",25.0349541711978,35.616169544741,27.4725274725275,14.8547880690738,8.51648351648352,13.5400313971743,19.1843244474823,28.3359914938862,52.4796840586314
"05063","05000US05063","Independence County","Independence County, Arkansas","ar",25.874731227835,26.892346509672,28.8407625455565,19.8766470423325,10.8494533221194,13.5407905803196,17.2891383075775,24.3385950847317,58.3722666076908
"05065","05000US05065","Izard County","Izard County, Arkansas","ar",18.0954552363581,29.6890473361062,31.7686670627847,16.2012279659338,13.8641315111903,8.47692612398495,17.0785804816223,24.9207858048162,58.0006337135615
"05067","05000US05067","Jackson County","Jackson County, Arkansas","ar",20.4751671442216,37.9163248564397,29.3519278096801,13.3223954060705,8.10500410172272,11.304347826087,23.3359160385997,29.5344086778897,47.1296752835106
"05069","05000US05069","Jefferson County","Jefferson County, Arkansas","ar",26.1000442673749,33.6212329021018,27.2306038477221,17.344404492716,9.48215146235682,12.3216072951032,23.1869620036424,22.5861183319583,54.2269196643992
"05071","05000US05071","Johnson County","Johnson County, Arkansas","ar",23.5642158409593,33.3163265306122,32.3265306122449,15.9387755102041,8.53061224489796,9.88775510204082,22.3898682718993,28.9801821522105,48.6299495758902
"05073","05000US05073","Lafayette County","Lafayette County, Arkansas","ar",18.9028026237329,38.2651276670164,26.0580622595313,13.6761105281567,7.93983910458202,14.0608604407135,22.2222222222222,28.5101346353011,49.2676431424767
"05075","05000US05075","Lawrence County","Lawrence County, Arkansas","ar",25.7772261867825,33.7620578778135,27.805849027714,18.3585974582759,9.89128770479253,10.1822079314041,17.7122230520289,27.2840428180234,55.0037341299477
"05077","05000US05077","Lee County","Lee County, Arkansas","ar",19.2120407259849,46.6885441527446,21.5692124105012,14.7076372315036,9.93436754176611,7.10023866348449,25.9997411673353,25.9738579008671,48.0264009317976
"05079","05000US05079","Lincoln County","Lincoln County, Arkansas","ar",17.1789694114128,31.9367588932806,23.0566534914361,19.1304347826087,13.3860342555995,12.4901185770751,18.6272296229397,26.8119214269587,54.5608489501016
"05081","05000US05081","Little River County","Little River County, Arkansas","ar",20.6012157548505,29.9816176470588,24.6691176470588,19.7794117647059,10.5147058823529,15.0551470588235,15.7630191166777,26.2277521423863,58.0092287409361
"05083","05000US05083","Logan County","Logan County, Arkansas","ar",23.0534642142381,30.1866729678639,31.4981096408318,18.8563327032136,8.69565217391304,10.7632325141777,21.0974013834362,25.8366049728921,53.0659936436717
"05085","05000US05085","Lonoke County","Lonoke County, Arkansas","ar",26.5814927096867,19.365043918416,24.3151704630043,20.0387077564389,15.1927944022629,21.0882834598779,12.2293796387061,19.4580590953648,68.3125612659291
"05087","05000US05087","Madison County","Madison County, Arkansas","ar",21.7636387197097,31.1218724778047,24.3744955609362,16.3841807909604,15.0766747376917,13.0427764326069,16.8309991835709,26.8730766815299,56.2959241348992
"05089","05000US05089","Marion County","Marion County, Arkansas","ar",17.0551378446115,34.0230919178288,31.9988004198531,17.8887389413705,8.2471135102714,7.84225521067626,20.6436130937731,26.0214127492001,53.3349741570268
"05091","05000US05091","Miller County","Miller County, Arkansas","ar",24.0788815585777,30.6962025316456,26.9942679722952,16.6169094817292,11.2013374731311,14.4912825411989,21.2060420108567,22.2327118244041,56.5612461647392
"05093","05000US05093","Mississippi County","Mississippi County, Arkansas","ar",25.936240381092,34.0952155376599,29.2929891046897,15.2948839412601,8.50900047370914,12.8079109426812,25.8248443352339,25.7055609895746,48.4695946751915
"05095","05000US05095","Monroe County","Monroe County, Arkansas","ar",22.6144353565791,37.913409500902,27.9314491882141,13.4395670475045,10.4028863499699,10.3126879134095,28.0914540638506,20.9117524048515,50.9967935312979
"05097","05000US05097","Montgomery County","Montgomery County, Arkansas","ar",17.8332949574027,33.1826641850572,28.768944429673,17.6548790215368,9.06673756979527,11.3267747939378,18.8504186467527,25.1640642679339,55.9855170853134
